Year	Name	Dept	Minister	Minister Rank	Attending Cabinet	CSYB	Dods	Vachers	Hansard	Sellers' Data	Thatcher 1	Thatcher 2	Thatcher 3	Major 1	Major 2	Blair 1	Blair 2	Blair 3	Brown	Centre	Party	Kavanagh & Seldon	Hennessy	Blick	Lee et al.	Who's Who	Debretts	Other Book / Source	OTHER x2
2010.2	Reeves, Richard	CO	Clegg, Nick	SOS	Cab		2011	2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2010.2	Rennie, Willie	SO	Moore, Michael	SOS	Cab				HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Riddell, Robert	LOC	Young, George (Coal)	SOS	Cab			2010.2	HC Deb, 28 October 2010, c18WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Roddin, Euan	SO	Moore, Michael	SOS	Cab			2010.2	HC Deb, 28 October 2010, c18WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Salter, Michael	PM	Cameron, David	SOS	Cab		2011	2010.4	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2010.2	Saunders, Chris	CO	Clegg, Nick	SOS	Cab		2011	2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2010.2	Shawcross, Eleanor	HMT	Osborne, George	SOS	Cab			2010.4	HC Deb, 28 October 2010, c18WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Silva, Rohan	PM	Cameron, David	SOS	Cab		2011	2010.4	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2010.2	Smith, Adam	DCMS	Hunt, Jeremy	SOS	Cab			2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Spearman, Isabel	PM	Cameron, David	SOS	Cab			2010.4	HC Deb, 28 October 2010, c18WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2010.2	Squire, Susie	DWP	Duncan Smith, Ian	SOS	Cab		2011	2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Stephenson, Paul	DTp	Hammond, Philip	SOS	Cab			2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Stroud, Philippa	DWP	Duncan Smith, Ian	SOS	Cab		2011	2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Sugg, Liz	PM	Cameron, David	SOS	Cab		2011	2010.4	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2010.2	Suttie, Alison	CO	Clegg, Nick	SOS	Cab			2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2010.2	Timothy, Nick	HO	May, Theresa	SOS	Cab			2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Trott, Laura	CO	Maude, Francis (Coal)	MOS	Cab		2011	2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2010.2	Varney, Martha	CO	Letwin, Oliver	MOS	Cab		2011	2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2010.2	Waghorn, Oliver	MOD	Fox, Liam	SOS	Cab		2011	2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Waring, Katie	BIS	Cable, Vincent	SOS	Cab		2011	2010.2	HC Deb, 28 October 2010, c18WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Westlake, Sheridan	DCLG	Pickles, Eric	SOS	Cab			2010.2	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	White, Chris	CWOC	McLoughlin, Patrick	SOS	Cab		2011	2010.4	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Wilkes, Giles	BIS	Cable, Vincent	SOS	Cab			2010.2	HC Deb, 28 October 2010, c18WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Williams, Ben	CWOC	McLoughlin, Patrick	SOS	Cab			2010.4	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2010.2	Worth, Sean	PM	Cameron, David	SOS	Cab		2011	2010.4	HC Deb, 10 June 2010, c32WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Allan, Hayden	MOD	Fox, Liam	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Bailey, Shaun	PM	Cameron, David	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Beeby, Sue	DCMS	Hunt, Jeremy	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Bertin, Gabby	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Brack, Duncan	DECC	Huhne, Chris	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Buckley, Phillipa	DFID	Mitchell, Andrew	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Caine, Jonathan (Coal)	NIO	Paterson, Owen	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Campbell, Peter	PM	Cameron, David	SOS	Cab			2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Cawte, Simon	DEFRA	Spelman, Caroline	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Chatwin, Tim	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Chhabra, Ramesh	HMT	Osborne, George	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Coffey, Luke	MOD	Fox, Liam	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Colbourne, Tim	CO	Clegg, Nick	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Coleman, Flora	LOL	Strathclyde, Lord (Coal)	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Cooper, Andrew	PM	Cameron, David	SOS	Cab		2012	2011.3	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Crawford, Victoria	MOD	Hammond, Philip	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Cummings, Dominic	DfE	Gove, Michael	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Cunningham, Fiona	HO	May, Theresa	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Davidson, Denzil	FCO	Hague, William (Coal)	SOS	Cab			2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Dawson, Alex	PM	Cameron, David	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	de Peyer, Will	HMT	Alexander, Danny	MOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	de Zoete, Henry	DfE	Gove, Michael	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Fall, Catherine	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Finn, Simone	CO	Maude, Francis (Coal)	MOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Fisher, Amy	DEFRA	Spelman, Caroline	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Foster, Joanne	CO	Clegg, Nick	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Foster, John	CO	Clegg, Nick	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Gill, Ameet	PM	Cameron, David	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Glover, Julian	PM	Cameron, David	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Goldsworthy, Julia	HMT	Alexander, Danny	MOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Grender, Olly	CO	Clegg, Nick	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62414/No10-July-September.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Harding, Verity	CO	Clegg, Nick	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Harris, Bridget	CO	Clegg, Nick	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition							The Sunday Times, 23 October 2011	Interviewee Confirmed
2011	Harrison, Rupert	HMT	Osborne, George	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Hass, David	MOJ	Clarke, Kenneth (Coal)	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Hazlewood, Richard	WO	Gillan, Cheryl	SOS	Cab			2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Helic, Arminka	FCO	Hague, William (Coal)	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Hillman, Nick	BIS	Willetts, David	MOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Hilton, Steve	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Hook, Graham	MOD	Hammond, Philip	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Hunter, Lisa	DCMS	Hunt, Jeremy	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Jackson, Jenny	DH	Lansley, Andrew	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Jardine, Christine	CO	Clegg, Nick	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Jones, Sian	DTp	Hammond, Philip	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Jones, Sian	MOD	Hammond, Philip	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Kemp, Sean	CO	Clegg, Nick	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Kenningham, Giles	DCLG	Pickles, Eric	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Kenrick, Joel	DECC	Huhne, Chris	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Khan, Naweed	MwP	Warsi, Baroness	SOS	Cab		2012	2011.3	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Laing, Kathryn	MOJ	Clarke, Kenneth (Coal)	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Littlejohn, Will	FCO	Hague, William (Coal)	SOS	Cab			2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Llewellyn, Ed	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Lockhart, Gavin	PM	Cameron, David	SOS	Cab			2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Mackenzie, Polly	CO	Clegg, Nick	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Marshall, James	LOL	Strathclyde, Lord (Coal)	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	McGrory, James	CO	Clegg, Nick	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Mitchell-Rose, Poppy	HMT	Osborne, George	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Morgan, Bill	DH	Lansley, Andrew	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Narozanski, Elena	DfE	Gove, Michael	SOS	Cab			2011.1		N/A	0	0	0	0	0	0	0	0	0	0	Coalition							PR Wee, 18 March 2011	
2011	Oates, Jonny	CO	Clegg, Nick	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Oliver, Craig	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	O'Shaughnessy, James	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Parr, Richard	DFID	Mitchell, Andrew	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Pietsch, Lena	CO	Clegg, Nick	SOS	Cab		2012		http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Plummer, Elizabeth	LOL	Strathclyde, Lord (Coal)	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Reeves, Richard	CO	Clegg, Nick	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Riddell, Robert	LOC	Young, George (Coal)	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Rock, Patrick (Coal)	PM	Cameron, David	SOS	Cab		2012	2011.1	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition							Telegraph, 4 October 2011	
2011	Roddin, Euan	SO	Moore, Michael	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Salter, Michael	PM	Cameron, David	SOS	Cab			2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Sanders, Matt	CO	Clegg, Nick	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Saunders, Chris	CO	Clegg, Nick	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Sendorek, Alan	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Shawcross, Eleanor	HMT	Osborne, George	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Silva, Rohan	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Smith, Adam	DCMS	Hunt, Jeremy	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Spearman, Isabel	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Squire, Susie	DWP	Duncan Smith, Ian	SOS	Cab			2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Stephenson, Paul	DH	Lansley, Andrew	SOS	Cab				https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/62369/LIST_AND_COSTS_9_DECEMBER_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Stephenson, Paul	DTp	Hammond, Philip	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Stroud, Philippa	DWP	Duncan Smith, Ian	SOS	Cab			2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Sugg, Liz	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Suttie, Alison	CO	Clegg, Nick	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Timothy, Nick	HO	May, Theresa	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Trott, Laura	CO	Maude, Francis (Coal)	MOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Varney, Martha	CO	Letwin, Oliver	MOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2011	Waghorn, Oliver	MOD	Fox, Liam	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Waring, Katie	BIS	Cable, Vincent	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Westlake, Sheridan	DCLG	Pickles, Eric	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	White, Chris	CWOC	McLoughlin, Patrick	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Wilkes, Giles	BIS	Cable, Vincent	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Williams, Ben	CWOC	McLoughlin, Patrick	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2011	Worth, Sean	PM	Cameron, David	SOS	Cab		2012	2011.1	http://www.cabinetoffice.gov.uk/sites/default/files/resources/spads-in-post100311_0.pdf	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2012	Allan, Hayden	MOD	Hammond, Philip	SOS	Cab		2013	2012.4	HC Deb, 17 July 2012, c132WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2012	Allen, Monica	CO	Clegg, Nick	SOS	Cab		2013	2012.4	HC Deb, 17 July 2012, c132WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2012	Astle, Julian	CO	Clegg, Nick	SOS	Cab		2013	2012.4	HC Deb, 17 July 2012, c132WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2012	Bailey, Shaun	PM	Cameron, David	SOS	Cab		2013	2012.4	HC Deb, 17 July 2012, c132WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2012	Beeby, Sue	DCMS	Hunt, Jeremy	SOS	Cab			2012.3	HC Deb, 17 July 2012, c132WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2012	Beeby, Sue	DH	Hunt, Jeremy	SOS	Cab		2013	2012.4	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/194371/Special_Advisers_gifts__hospitality___meetings_with_media_orgs_October_-_December_2012.pdf	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
2012	Bertin, Gabby	PM	Cameron, David	SOS	Cab		2013	2012.3	HC Deb, 17 July 2012, c132WS	N/A	0	0	0	0	0	0	0	0	0	1	Coalition								
2012	Buckley, Phillipa	DFID	Mitchell, Andrew	SOS	Cab			2012.3	HC Deb, 17 July 2012, c132WS	N/A	0	0	0	0	0	0	0	0	0	0	Coalition								
